Code,Type,ABN,TFN,ACN,Director ID,Name,Trading Name,First Name,Middle Name,Last Name,Casual Name,Title,Suffix,Gender,Birth Date,Death Date,Email,Postal Address Line 1,Postal Address Line 2,Postal Address Location,Postal Address State,Postal Address Postcode,Postal Address Country,Business Address Line 1,Business Address Line 2,Business Address Location,Business Address State,Business Address Postcode,Business Address Country,Residential Address Line 1,Residential Address Line 2,Residential Address Location,Residential Address State,Residential Address Postcode,Residential Address Country,Phone,Mobile,Fax,Primary Contact Name,Primary Contact Email,EFT Account Name,EFT Account Number,EFT BSB Number,Industry Code,Fee From Refund,Manage Activity Statements,Manage Tax Returns,Client Owner,Groups,Has Access,Archived
THA0001,Individual,,254837482,,,"Thapa, Sudip",,Sudip,,Thapa,,Mr.,,Male,5/25/1975,,user7294@example.com,69A QUEEN ST,,GUILDFORD WEST,NSW,2161,Australia,69A QUEEN ST,,GUILDFORD WEST,NSW,2161,Australia,69A QUEEN ST,,GUILDFORD WEST,NSW,2161,Australia,61432549344,,,Sudip Thapa,user7294@example.com,,,,,Y,Y,,,,N,
PAN0001,Individual,65284556459,254837483,,,"Panta, Dipendra Raj",,Dipendra,Raj,Panta,,Mr.,,Male,5/25/1975,,user7295@example.com,9 Benaud St,,Greystanes,NSW,2145,Australia,9 Benaud St,,Greystanes,NSW,2145,Australia,9 Benaud St,,Greystanes,NSW,2145,Australia,61414532390,,,Dipendra Raj Panta,user7295@example.com,Dipendra Panta,10761334,062-235,69320,N,Y,Y,,Dipendra Panta - Personal Group,,N
GUR0001,Individual,,254837484,,,"Gurung, Suresh",,Suresh,,Gurung,,Mr.,,Male,5/25/1975,,user7296@example.com,42 Oak St,,Parramatta,NSW,2150,Australia,42 Oak St,,Parramatta,NSW,2150,Australia,42 Oak St,,Parramatta,NSW,2150,Australia,61456789012,,,Suresh Gurung,user7296@example.com,,,,,Y,Y,,,,N,
RAI0001,Individual,75386957562,254837485,,,"Rai, Anil",,Anil,,Rai,,Mr.,,Male,5/25/1975,,user7297@example.com,18 Lawson St,,Merrylands,NSW,2160,Australia,18 Lawson St,,Merrylands,NSW,2160,Australia,18 Lawson St,,Merrylands,NSW,2160,Australia,61487654321,,,Anil Rai,user7297@example.com,,,,,Y,Y,,,,N,
LIM0001,Individual,,254837486,,,"Limbu, Sunita",,Sunita,,Limbu,,Ms.,,Female,5/25/1975,,user7298@example.com,25 Smith St,Apt 3,Ryde,NSW,2112,Australia,25 Smith St,Apt 3,Ryde,NSW,2112,Australia,25 Smith St,Apt 3,Ryde,NSW,2112,Australia,61234567890,61498765432,,Sunita Limbu,user7298@example.com,,,,,Y,Y,,,,N,
KHA0001,Individual,254837487,254837488,,,"Khatiwada, Suman",,Suman,,Khatiwada,,Mr.,,Male,5/25/1975,,user7299@example.com,7 York St,,Penrith,NSW,2750,Australia,7 York St,,Penrith,NSW,2750,Australia,7 York St,,Penrith,NSW,2750,Australia,61343456789,,,Suman Khatiwada,user7299@example.com,,,,,Y,Y,,,,N,
TAM0001,Individual,,254837489,,,"Tamang, Roshan",,Roshan,,Tamang,,Mr.,,Male,5/25/1975,,user7300@example.com,15 George St,,Cabramatta,NSW,2166,Australia,15 George St,,Cabramatta,NSW,2166,Australia,15 George St,,Cabramatta,NSW,2166,Australia,61456712345,,,Roshan Tamang,user7300@example.com,,,,,Y,Y,,,,N,
SUB0001,Individual,254837490,254837491,,,"Subedi, Nabin",,Nabin,,Subedi,,Mr.,,Male,5/25/1975,,user7301@example.com,33 John St,,Bankstown,NSW,2200,Australia,33 John St,,Bankstown,NSW,2200,Australia,33 John St,,Bankstown,NSW,2200,Australia,61123456789,,,Nabin Subedi,user7301@example.com,,,,,Y,Y,,,,N,
MAH0001,Individual,254837492,254837493,,,"Maharjan, Sujan",,Sujan,,Maharjan,,Mr.,,Male,5/25/1975,,user7302@example.com,22 Park Rd,,Auburn,NSW,2144,Australia,22 Park Rd,,Auburn,NSW,2144,Australia,22 Park Rd,,Auburn,NSW,2144,,,,,,,,,,,,,,,,,
